Nome,Endereço,Idade,Estado Civil
Renan Almeida,"Estrada Caleb Albuquerque, 35
Vila Sumaré
22473-727 Vasconcelos Alegre / BA",42,Viúvo
Marcela Santos,"Vale Martins, 6
Bandeirantes
88919810 da Mata / ES",69,Casado
Carlos Eduardo Santos,"Sítio Duarte, 48
Mariquinhas
60344646 Gonçalves / PB",85,Solteiro
Maya das Neves,"Rodovia Porto, 92
Conjunto Capitão Eduardo
92383-779 Monteiro / RO",86,Viúvo
Dra. Raquel Camargo,"Quadra de Nascimento
Vila São Dimas
60898-729 Souza de Pastor / AC",25,Divorciado
Sabrina Moreira,"Aeroporto Jade Guerra, 297
Salgado Filho
49169333 Lopes de Vieira / MT",80,Divorciado
Asafe Sampaio,"Rodovia de Dias, 967
Vila Piratininga Venda Nova
20607666 Moura / AL",67,Solteiro
Sarah da Paz,"Área Beatriz Pinto, 4
Alto Caiçaras
13724-722 Pimenta de Minas / SE",28,Solteiro
Sr. Vicente Melo,"Lagoa de Fogaça
Vale Do Jatoba
67394-502 Moreira / PI",58,Divorciado
Luiz Fernando Pacheco,"Distrito de Fogaça, 28
Novo Das Industrias
61422931 Fernandes do Galho / PI",87,Solteiro
Enzo Gabriel Caldeira,"Sítio Cecilia Abreu, 95
Varzea Da Palma
85137-980 Guerra / AC",50,Viúvo
Vinícius Ferreira,"Estrada Nicolas Alves, 13
Conjunto Floramar
24311-641 Cardoso Grande / ES",20,Casado
Gael Sales,"Condomínio Caio Barbosa, 3
Túnel De Ibirité
21646-876 Casa Grande de Minas / TO",53,Viúvo
Joana Gonçalves,"Vila de Pastor, 189
Álvaro Camargos
17998-075 da Conceição / SC",81,Viúvo
Dra. Mirella Araújo,"Vila Eloah Ramos, 67
Ribeiro De Abreu
01125-423 Pimenta / PA",41,Solteiro
Luiza Cunha,"Feira Sara Castro, 67
Novo Santa Cecilia
27741-975 Novais / SE",71,Solteiro
Henrique Azevedo,"Aeroporto Macedo
Leonina
98107434 Cavalcante Paulista / RN",51,Casado
Maria Liz Nascimento,"Área Barbosa, 882
Vila Real 2ª Seção
35496-909 Melo do Amparo / SE",29,Casado
Joaquim Montenegro,"Residencial Macedo, 34
Vila Nova Paraíso
74358658 das Neves / SP",52,Casado
Sofia Farias,"Feira Maria Julia Pacheco
São Jorge 1ª Seção
90838-705 Melo / PE",38,Viúvo
Allana Santos,"Ladeira Oliver Novais, 523
São Gonçalo
40900-563 Dias de Araújo / PE",35,Casado
Eduarda Borges,"Área Ribeiro, 97
Beira Linha
30448165 Sampaio / AL",85,Divorciado
Sra. Gabriela Cassiano,"Estrada Hellena Câmara, 51
Paquetá
66588-350 Melo / RN",79,Casado
Bryan Ribeiro,"Praia Mariana Silva, 56
Caetano Furquim
71543158 Ramos das Pedras / RN",59,Divorciado
Dr. Gael Gomes,"Loteamento de Barros
Ouro Minas
30776-763 Pereira dos Dourados / MT",52,Solteiro
Henrique Cunha,"Condomínio de da Conceição, 98
São Cristóvão
31525-578 Abreu / MA",87,Solteiro
Anthony Siqueira,"Campo Manuella Castro, 9
São Bernardo
62966-111 Vasconcelos / PR",42,Viúvo
Gustavo Sales,"Avenida de Vargas
Vila Nossa Senhora Do Rosário
29144918 Castro das Pedras / TO",60,Viúvo
Beatriz Moreira,"Morro Rezende
Jardim Felicidade
56021-682 Santos / TO",49,Viúvo
Cauã Viana,"Condomínio Gustavo Moura, 7
Leonina
87564536 Cirino de Correia / RS",31,Solteiro
Srta. Maria Luísa Ferreira,"Passarela Dias, 30
Varzea Da Palma
33986-582 da Rosa / RO",24,Viúvo
Marina Guerra,"Quadra de Sales, 2
Jardim Dos Comerciarios
20069977 Santos de Nunes / RN",22,Solteiro
Isabel Campos,"Ladeira de Marques, 98
Mantiqueira
45234522 Silva / TO",62,Solteiro
Sabrina Marques,"Vale Maitê Aragão
Nova Granada
44580676 Campos / RS",70,Casado
Sr. Lucas Gabriel Moreira,"Pátio de Vasconcelos, 38
Nova Granada
82150-246 Porto / MT",84,Divorciado
Mariane da Paz,"Feira Camargo, 55
Vila Mangueiras
73664-560 Abreu do Norte / RO",67,Viúvo
Elisa da Cruz,"Lagoa Fonseca, 3
Vila Nova Paraíso
70147-772 Novais / PB",67,Divorciado
Maria Helena Cunha,"Vereda de Cassiano, 391
Estrela
68144-959 Martins de Cunha / RS",24,Casado
Vicente Martins,"Estrada Esther Ferreira, 37
Garças
76466823 Novais do Oeste / RS",79,Solteiro
Ayla Duarte,"Estação Mateus Cardoso, 59
Vila Calafate
14149717 Melo da Serra / RR",77,Divorciado
Sr. Anthony Gabriel Fogaça,"Lagoa Câmara, 53
Vila Nossa Senhora Do Rosário
31565162 Martins / SE",46,Solteiro
Srta. Marcela Peixoto,"Pátio de Vasconcelos, 11
Garças
97921-879 Cavalcante / MT",90,Viúvo
Léo Alves,"Trevo Câmara
Minaslandia
27600-515 Porto / ES",54,Divorciado
Sophia Moreira,"Rua de Aparecida, 35
Providencia
73254915 Marques / GO",63,Casado
Ana Julia Abreu,"Viaduto Ester Fernandes, 7
Custodinha
24849713 Siqueira / SE",47,Viúvo
Fernanda Lopes,"Lago Montenegro, 80
Santa Rosa
52985-606 Garcia / RO",34,Solteiro
Dr. Enzo Castro,"Distrito Mariah Leão
Conjunto Paulo Vi
49758616 Vasconcelos / AC",49,Divorciado
Lucas da Rocha,"Feira Pastor, 5
Marieta 3ª Seção
15818275 da Mata / PR",72,Divorciado
Marcela Lopes,"Rua Maria Cecília Monteiro, 997
Marieta 3ª Seção
74001057 Marques / PA",42,Solteiro
João Miguel da Rocha,"Recanto Pietro da Rosa, 18
Santo Agostinho
41740731 Vargas da Serra / BA",45,Solteiro
Zoe Mendes,"Campo de Lopes, 73
Biquinhas
76008-556 Rios / PI",84,Solteiro
Maria Luísa Farias,"Quadra Sá, 66
Santa Sofia
46346178 Souza / SP",25,Casado
Isis Cunha,"Loteamento Natália Porto, 642
Cônego Pinheiro 1ª Seção
42344285 Cassiano / MA",59,Solteiro
Luan Cardoso,"Estação Matheus Porto, 1
Independência
23870-895 Rios / RN",86,Viúvo
Dr. Samuel Ferreira,"Quadra Maria Laura Azevedo, 46
Vila Minaslandia
90700151 Mendonça Alegre / MA",46,Viúvo
Dr. Murilo Nogueira,"Travessa das Neves, 386
Dom Silverio
51910-840 Brito de Fogaça / PA",77,Solteiro
Lívia Ferreira,"Área da Paz, 1
Canadá
75936-934 Barbosa / PE",83,Casado
Dra. Lívia Monteiro,"Quadra Souza, 64
Parque São José
17854-912 Ramos de Minas / RJ",84,Solteiro
Sra. Ana Cecília Cassiano,"Campo Letícia Santos, 71
Vila Suzana Segunda Seção
83531-554 Pinto / RS",76,Divorciado
Mariah Barbosa,"Via Cassiano, 1
Conjunto Santa Maria
56077817 Cunha / MG",90,Viúvo
Sabrina Sampaio,"Favela Henry Almeida, 550
Vila Engenho Nogueira
64536580 Teixeira da Praia / PI",79,Solteiro
José da Cruz,"Trecho da Mata, 570
Vila Maria
65359-355 Ribeiro do Norte / AM",29,Divorciado
Srta. Aylla Fonseca,"Estrada Raquel Fonseca, 69
Barão Homem De Melo 3ª Seção
53613634 Almeida Grande / PE",46,Divorciado
Srta. Carolina Nogueira,"Rua Luiza da Costa, 2
Lagoa
23398-935 Costela das Pedras / RR",69,Casado
Bento Cavalcante,"Rodovia Guerra, 31
Santa Lúcia
17959375 Martins / MG",64,Casado
Leonardo Mendonça,"Núcleo Brito, 19
Castanheira
83082355 Monteiro / DF",26,Casado
Maria Sophia Duarte,"Vereda Maria Liz Sales, 37
Canaa
97517-906 Rios do Sul / SP",43,Viúvo
Lorenzo Moura,"Feira de Nunes, 97
Nova Vista
64826-323 Pires de Moura / RJ",50,Divorciado
Rafael Garcia,"Área de Leão, 44
Jardim Guanabara
89580-436 Castro dos Dourados / SC",24,Solteiro
Ravi Lucca Abreu,"Praia Luna Peixoto, 5
Castelo
78296-356 Azevedo / MT",48,Solteiro
Theo da Rocha,"Área Melo
Xodo-Marize
54420159 Santos / PE",67,Solteiro
Srta. Isis da Luz,"Fazenda Marina Fogaça, 55
Minaslandia
69426284 Farias da Serra / MA",90,Divorciado
Dra. Ísis Freitas,"Feira de Nascimento, 8
Granja Werneck
19293231 Viana de Sá / MA",67,Viúvo
Luan Cardoso,"Praia Andrade, 6
Cônego Pinheiro 1ª Seção
72579290 Rezende / PE",39,Divorciado
Ana Sophia Rezende,"Morro da Costa, 796
Araguaia
63602-960 Fogaça da Praia / MS",52,Divorciado
Sra. Olívia Nunes,"Rua de Gomes, 7
Vila Madre Gertrudes 2ª Seção
92372-072 Ramos / RS",63,Viúvo
Antônio Albuquerque,"Passarela Maria Cecília Borges, 6
Vila Aeroporto Jaraguá
19496111 Vieira da Serra / SP",46,Divorciado
Emanuella Teixeira,"Sítio Heloísa Monteiro, 15
Funcionários
08786-383 Santos Alegre / PA",84,Divorciado
Bárbara Abreu,"Campo Cardoso, 50
Diamante
81828729 Vasconcelos / RO",73,Divorciado
Matheus Moura,"Rua Brayan Nascimento, 89
Vila Nova Cachoeirinha 1ª Seção
06778-895 Ribeiro Paulista / AL",35,Solteiro
Mateus Gonçalves,"Favela Vitor Hugo Fogaça, 34
Paulo Vi
51408934 Ramos de Goiás / AL",73,Divorciado
Srta. Julia Novaes,"Loteamento Cunha, 674
Nova Esperança
87386-760 Azevedo das Pedras / PI",86,Casado
Maria Helena das Neves,"Campo de Lopes, 560
Diamante
69115-335 Pacheco da Prata / CE",88,Casado
André Novais,"Rodovia Sousa, 80
Fernão Dias
34963830 Novais / RS",45,Solteiro
Ana Sophia Brito,"Setor Pacheco, 33
Vila Inestan
93134-892 Cardoso do Galho / AP",62,Solteiro
Clarice Lopes,"Núcleo Cirino
Vila Fumec
66541-348 Gonçalves / TO",36,Solteiro
Ana Julia Machado,"Favela de Farias, 30
Monsenhor Messias
50809-298 Câmara da Praia / AC",47,Divorciado
Dra. Maria Flor Farias,"Campo Agatha Caldeira, 73
Funcionários
91455469 Rocha da Praia / PE",38,Solteiro
Davi Cavalcanti,"Morro Maria Eduarda da Rocha, 43
Flamengo
45277053 Azevedo / MA",38,Divorciado
Srta. Alana Araújo,"Praça de Rios, 221
Carmo
62573460 Barros de Minas / RS",79,Viúvo
Emanuel Fogaça,"Condomínio Ísis Pereira, 19
Grota
86556164 Teixeira de Freitas / RR",18,Solteiro
Júlia Santos,"Setor Yago Alves, 70
Santa Lúcia
07106-408 Costa de Campos / MT",76,Viúvo
Sr. Igor Albuquerque,"Favela Costela
Conjunto Califórnia Ii
10239382 Castro / MT",56,Viúvo
Brayan Borges,"Pátio de Santos, 60
Vila Canto Do Sabiá
64719-615 da Rosa Paulista / SP",60,Solteiro
Lucca Cirino,"Condomínio de Rios, 82
Novo Santa Cecilia
26881-313 Macedo da Prata / PE",44,Viúvo
Cauã Brito,"Campo de Campos
São Francisco
23438747 Moreira de Novaes / ES",71,Casado
Liam Ribeiro,"Chácara Maria Ferreira, 59
Zilah Sposito
79303613 Fogaça / MT",53,Solteiro
Samuel Mendonça,"Recanto de Duarte, 21
Delta
49533364 Melo / PB",31,Viúvo
Dr. Davi Lucca Pinto,"Núcleo Henry Vieira, 45
Silveira
49657121 Ramos da Prata / MS",68,Casado
Marcela Cirino,"Feira Nogueira
Madri
47315-826 Pimenta / AL",58,Solteiro
Ryan Vieira,"Pátio Oliveira, 491
Vila Mangueiras
25350407 Duarte / SE",72,Casado
Asafe Fonseca,"Setor de Moura, 271
Vila Real 1ª Seção
16240613 Moura / PE",42,Divorciado
Marcelo Ferreira,"Lago Ramos
João Paulo Ii
99306-198 da Paz das Pedras / SP",47,Solteiro
Antony Duarte,"Trecho Luiz Henrique Cunha, 118
Vila Antena
62146670 Campos / GO",81,Viúvo
João Lucas da Mota,"Setor Lavínia Mendonça, 18
Candelaria
88593-378 Farias / GO",22,Viúvo
Paulo Rodrigues,"Condomínio de Nascimento, 60
Palmares
22659938 Câmara / AC",69,Divorciado
Ana Sophia Brito,"Aeroporto Campos, 91
Conjunto Bonsucesso
51830-651 Correia / BA",80,Casado
Sara Garcia,"Quadra de Ribeiro
Lorena
67330-183 Cassiano / AM",84,Divorciado
André Pires,"Área Barros, 58
Laranjeiras
65373922 Rocha / PR",41,Viúvo
Juliana Alves,"Sítio Pedro Henrique Azevedo, 377
Grajaú
85766014 Montenegro / MS",34,Divorciado
Maria Silveira,"Loteamento Dias, 6
Ermelinda
25499391 Albuquerque do Campo / RR",61,Solteiro
Théo Souza,"Fazenda Anna Liz Pires, 34
Vila Nova Gameleira 3ª Seção
27541138 da Cruz / TO",36,Solteiro
Clara Cirino,"Feira Fonseca, 22
Bom Jesus
20491-394 Duarte de da Mata / RS",69,Solteiro
Felipe Viana,"Vereda Pedro Miguel Silva, 1
Confisco
96899275 Peixoto de Ribeiro / SP",18,Divorciado
Gabriel da Luz,"Avenida Juliana Andrade, 90
Vila Madre Gertrudes 1ª Seção
17962910 Pimenta Alegre / SE",69,Solteiro
João Lucas das Neves,"Vereda de Camargo
Vista Do Sol
87412-013 Freitas / MA",82,Solteiro
Rafael Ferreira,"Área Melo, 75
Solar Do Barreiro
52979-921 Silveira / GO",34,Viúvo
Ana Clara Moraes,"Chácara Maria Fernanda Ribeiro
Vila Das Oliveiras
48585378 Cassiano de Goiás / PA",54,Solteiro
Pietra Brito,"Favela Yuri Alves, 63
Ermelinda
07738-331 Souza de Borges / RS",37,Divorciado
Melina Moraes,"Pátio Gonçalves, 92
Lagoa
14554-774 Cavalcanti Alegre / AM",41,Divorciado
Dra. Julia Martins,"Distrito Benjamin Gonçalves, 885
Caiçaras
80280-059 Rezende / AL",23,Solteiro
Igor da Costa,"Praia Guerra, 67
Grotinha
16012-460 Nascimento / TO",30,Solteiro
João Guilherme Brito,"Distrito Cavalcante, 21
Rio Branco
85092407 Marques / MT",80,Casado
Sr. Dante Moura,"Esplanada Martins, 4
Boa Vista
30935-117 Ferreira da Prata / RN",31,Casado
Rael Brito,"Chácara Oliveira, 1
Milionario
12481-009 Guerra / AP",55,Divorciado
Srta. Ester Moura,"Praia Ravy Novaes, 49
Vila União
46002-333 Melo do Galho / RO",67,Viúvo
Luna Sá,"Trevo Mathias Albuquerque, 92
Horto
27783080 Pires de Costa / DF",45,Casado
Sr. Nathan Brito,"Vila Sampaio
São João Batista
81364749 Dias / RN",51,Solteiro
Maria Campos,"Largo Guerra, 471
Goiania
60909-473 Ramos de da Rosa / SC",52,Divorciado
Olívia Guerra,"Feira de Araújo
Manacas
27970537 Abreu de Marques / MS",77,Divorciado
João Gabriel Vasconcelos,"Viela de Sá, 2
Ademar Maldonado
05098924 Rezende / ES",34,Viúvo
Pedro Sales,"Colônia Cardoso, 72
Esperança
27521-225 Novais de Abreu / AC",30,Solteiro
Nathan Correia,"Conjunto Leão
Vila Canto Do Sabiá
00845-016 Nunes / SE",34,Solteiro
Nicole Pacheco,"Lago Augusto Ribeiro
Indaiá
32880866 Gonçalves Verde / SE",84,Casado
Bryan Montenegro,"Vila Garcia, 61
Vila Dos Anjos
97528-440 Cardoso / SP",30,Divorciado
Maysa Monteiro,"Condomínio de Câmara, 79
Vila Santa Monica 2ª Seção
17403-060 Correia / RO",75,Viúvo
Sabrina Pires,"Trecho Mirella Nascimento
Havaí
99712909 Sampaio / PA",77,Solteiro
Cauê da Luz,"Área de Castro, 1
Saudade
27321-798 Camargo / ES",19,Divorciado
Murilo Vasconcelos,"Loteamento Antony Correia, 641
Antonio Ribeiro De Abreu 1ª Seção
42017005 Costa / AL",30,Divorciado
Sra. Bruna Machado,"Vila Cassiano, 240
Vila Copacabana
56762-203 Fogaça do Oeste / PE",81,Divorciado
Dra. Luísa Albuquerque,"Quadra de Cavalcante, 87
Vila Madre Gertrudes 3ª Seção
65292-997 Camargo / AC",57,Casado
Rafael da Mata,"Rua Gael Andrade, 423
Ademar Maldonado
25863363 Fernandes / SP",36,Casado
Gustavo Henrique Barros,"Conjunto Cavalcanti, 15
São João
21260-815 Jesus / MA",89,Casado
Sr. Luiz Felipe Mendonça,"Avenida de Mendes
Conjunto Celso Machado
83538-157 Moreira / PB",63,Solteiro
Luan da Costa,"Campo Apollo Silveira, 31
Horto Florestal
90629952 Carvalho do Amparo / MA",64,Solteiro
Cauê Cunha,"Esplanada Ferreira
Mirante
84902406 Gomes / CE",66,Divorciado
Yuri Costela,"Passarela Garcia, 2
Serra Do Curral
24224729 da Paz / SC",86,Casado
Luara Sales,"Pátio de Monteiro, 431
Vila Santo Antônio Barroquinha
76756-300 Costa / RO",42,Viúvo
Benjamim Sousa,"Quadra Maria Isis Souza, 480
Grajaú
25961750 da Cruz da Serra / AL",49,Solteiro
Luiz Gustavo da Mata,"Praia Bernardo Azevedo, 710
Frei Leopoldo
99417-704 Garcia do Amparo / PR",76,Casado
Alícia Araújo,"Trevo Almeida, 9
Granja Werneck
51592-190 das Neves / GO",57,Viúvo
Daniela Castro,"Viaduto de Porto, 51
Vila Jardim Leblon
61934-737 Pereira / SP",29,Casado
Gabrielly Vargas,"Lago Macedo, 89
Jardim Guanabara
49564625 Sousa / AC",22,Casado
Isabelly Aparecida,"Favela Andrade, 25
Vila Minaslandia
60792706 Melo / PA",65,Divorciado
Maria Cecília Fonseca,"Fazenda de Araújo, 450
Vila São Dimas
45166-893 Moreira de Araújo / BA",75,Solteiro
Mariana da Rocha,"Quadra Miguel Porto
Satelite
70257189 Castro de Goiás / TO",59,Divorciado
Isabela Barbosa,"Distrito de Alves, 73
Novo Santa Cecilia
37946-359 Cirino de Minas / TO",27,Divorciado
Noah Montenegro,"Aeroporto de Marques, 7
Vila São Gabriel
20169-604 Nunes de Barbosa / MA",47,Casado
Caleb Pires,"Aeroporto Gabrielly Martins, 83
Santa Lúcia
15705304 Duarte / RR",35,Viúvo
João Vitor Rios,"Recanto Carolina Azevedo, 12
Santa Sofia
82569-988 Moreira / RN",49,Divorciado
Davi Luiz Sampaio,"Avenida João Mendes, 2
Morro Dos Macacos
32734461 Moraes / RO",19,Solteiro
Rael Pimenta,"Ladeira Nascimento, 89
Antonio Ribeiro De Abreu 1ª Seção
38525610 Rodrigues de Guerra / RR",59,Divorciado
Emanuelly Machado,"Vila de Almeida, 246
Nova Floresta
51476-197 Sampaio / RR",18,Viúvo
Mirella da Mata,"Vale Luiz Felipe Lima
Andiroba
31707-773 Souza / MT",18,Casado
Thiago Almeida,"Loteamento Davi Lucca da Cunha, 523
Araguaia
52640-644 Fogaça do Sul / PB",70,Viúvo
Mariane Pacheco,"Praia Sabrina Melo, 15
São Jorge 3ª Seção
09435-496 Lima / PI",22,Solteiro
Samuel da Conceição,"Aeroporto de Araújo, 76
Senhor Dos Passos
36149509 Guerra de da Cruz / SC",90,Divorciado
Fernando Lima,"Campo Souza, 164
Nova Cintra
09614-146 Rocha da Serra / AC",85,Casado
Ana Cecília Castro,"Jardim Maria Fernanda Dias
Alto Dos Pinheiros
04313-878 Barros da Mata / SC",56,Casado
João Pedro Campos,"Favela Raul Araújo, 7
Renascença
58642567 Cavalcante / RS",86,Casado
Maria Eduarda Camargo,"Pátio Allana Dias, 77
Novo Glória
35815573 Alves / CE",39,Divorciado
Vitória Garcia,"Praça Mirella Melo, 93
Funcionários
50901854 Moura / GO",46,Casado
Dra. Sara Sales,"Travessa de Andrade, 557
Vila Atila De Paiva
07700290 Ferreira de Goiás / BA",71,Viúvo
Gael Henrique Gomes,"Sítio de Cavalcanti, 134
Vila Minaslandia
23928-186 Campos / DF",46,Viúvo
Diogo Correia,"Recanto Bruno Rocha, 23
São Vicente
10362-878 Melo do Galho / AP",20,Viúvo
Dr. Luiz Miguel Santos,"Campo da Rosa, 51
Caiçara - Adelaide
50127822 Costa / RO",62,Casado
João Lucas Araújo,"Rua da Paz, 50
Antonio Ribeiro De Abreu 1ª Seção
78579668 Costela / PE",84,Solteiro
Ana Luiza Jesus,"Sítio Pastor, 2
Leticia
97067275 Casa Grande Grande / AM",76,Divorciado
Jade Aragão,"Vila Nogueira, 87
Leticia
76258-809 Camargo / SC",41,Divorciado
Lucca Siqueira,"Distrito Siqueira, 40
João Pinheiro
05762597 Silva da Mata / DF",32,Viúvo
Antony Alves,"Esplanada de Costa, 80
Vista Alegre
71920-107 Nascimento Grande / DF",18,Solteiro
Caio Viana,"Lagoa de Casa Grande, 83
Senhor Dos Passos
10141-975 da Rocha das Flores / AP",76,Solteiro
Sra. Emanuella Casa Grande,"Pátio Davi Miguel Viana
Oeste
28740475 Pires Grande / MA",59,Solteiro
Luana Fonseca,"Estrada Câmara, 30
Vila Suzana Segunda Seção
97476-122 Siqueira de Fogaça / MA",73,Solteiro
Davi Luiz Jesus,"Residencial Almeida, 26
Campo Alegre
92274637 Pereira / AM",50,Divorciado
Raul Nunes,"Aeroporto Maria Alice Campos, 24
Dom Silverio
10144466 Azevedo do Amparo / AC",53,Divorciado
Maria Alice Fernandes,"Viela André Sousa, 70
Parque São José
41898-688 Costa das Pedras / RO",85,Viúvo
Eloá Almeida,"Condomínio Sampaio, 15
Guaratã
29650-136 Cavalcante / AM",71,Casado
Laura Cirino,"Fazenda Ester Araújo, 28
São João
42134946 Dias / RJ",64,Viúvo
Maria Laura Lima,"Avenida Maria Luiza Vargas, 66
Vila São Francisco
86540-157 Ramos de Goiás / AC",53,Viúvo
Srta. Natália Azevedo,"Lago Davi Lucas Azevedo, 51
Aarão Reis
31431-995 Peixoto Verde / PR",70,Casado
Srta. Maysa Oliveira,"Feira de Silveira, 53
Ápia
81673-371 Freitas / SC",39,Divorciado
Alexia Garcia,"Vila Farias, 33
Floramar
80755-327 Cunha / RJ",50,Solteiro
Ravi Sá,"Praia de Sá, 9
Grotinha
14237408 Silveira de Goiás / SE",28,Viúvo
Luiz Felipe Sá,"Praia de Cunha, 7
Ambrosina
50781-436 da Cunha / AL",28,Divorciado
Isabella Nascimento,"Passarela de Pinto
Vila São João Batista
60166-410 Santos / SE",30,Solteiro
André Campos,"Favela João Lucas Rocha, 10
Vila Mangueiras
43014067 Gonçalves / CE",66,Casado
Kaique Alves,"Favela Allana Oliveira, 40
Novo São Lucas
30335844 Rios de Rios / SE",27,Casado
Ana Júlia Sousa,"Estrada Emanuel Sales, 8
Maria Helena
16284582 da Rosa / GO",84,Solteiro
