Nome,Endereço,Idade,Estado Civil
Elisa Brito,"Feira Guerra, 88
Vila Jardim Montanhes
90960224 Carvalho das Flores / AP",38,Divorciado
Ana Julia Santos,"Passarela João Felipe Abreu, 39
Esperança
30156859 Pimenta / RN",33,Viúvo
Enzo Cardoso,"Residencial de Duarte, 9
Dona Clara
05377698 Vargas de Brito / PR",75,Divorciado
Cauã Sampaio,"Ladeira Clarice Peixoto, 83
Campo Alegre
93875-014 Cardoso do Sul / MG",30,Solteiro
João Nascimento,"Chácara Clara Machado, 80
Lourdes
28346211 Novaes do Galho / SP",61,Divorciado
Sr. Juan Oliveira,"Via Erick Novais, 57
Boa Esperança
99714-796 das Neves / AC",89,Solteiro
Dr. Anthony Gabriel Melo,"Residencial Alana Vieira, 35
São Benedito
15379093 Rezende / PB",44,Casado
Ester Correia,"Aeroporto de Martins, 94
Barreiro
57149-108 Pinto / GO",25,Divorciado
Maria Luiza Carvalho,"Rua Azevedo, 97
Vera Cruz
87039-228 Azevedo Grande / RN",86,Casado
Sr. Nathan Almeida,"Condomínio Alana Nogueira
Jardinópolis
24499-471 Pacheco / AP",89,Viúvo
Sr. Diogo Cavalcante,"Recanto Rios, 28
Bacurau
68096317 Cavalcanti da Praia / SP",32,Divorciado
Leandro das Neves,"Jardim Helena Porto, 9
Ouro Minas
21514221 Marques Grande / AM",85,Divorciado
Srta. Sara Garcia,"Travessa Farias, 61
Das Industrias I
16341-973 Ribeiro do Amparo / PA",84,Divorciado
Dr. Kaique Rios,"Campo da Costa, 92
Pirineus
76938-165 Rocha do Sul / PA",62,Viúvo
Sr. João Felipe Moreira,"Pátio Ribeiro, 12
Vila Ouro Minas
87537076 Ribeiro / AL",89,Solteiro
Dr. Mathias Cardoso,"Estrada da Paz, 8
Conjunto Paulo Vi
42520-922 Barros / AL",28,Casado
Maria Laura Teixeira,"Loteamento Rafael Barros, 47
Heliopolis
05158-556 Camargo / ES",19,Divorciado
Maria Júlia Silveira,"Praia Porto, 43
Boa Esperança
27729-153 Sousa / AM",75,Casado
Isabela Rocha,"Quadra Brito
Sion
38167-478 Cunha da Serra / PR",66,Solteiro
Breno Nascimento,"Esplanada Nogueira
Aparecida
97973-700 Aparecida / PI",47,Solteiro
Pietro Pinto,"Vila Siqueira
Vila Da Paz
31619826 Novais / MT",83,Casado
Gael Henrique da Mota,"Praça Duarte, 18
Padre Eustáquio
42699417 Cirino / MG",30,Viúvo
Thomas Aparecida,"Chácara de da Paz, 83
Cardoso
77340-858 Alves / AP",40,Divorciado
Lunna Barros,"Vila Pires, 11
Custodinha
35097-380 Andrade / CE",26,Viúvo
Isabelly Cavalcante,"Praça da Mata, 568
Mala E Cuia
05278323 Brito do Norte / SC",83,Casado
Sarah Pires,"Trecho Anthony Gabriel Rocha, 6
Belmonte
12180255 Rios do Campo / RN",40,Casado
Luiz Fernando Mendonça,"Conjunto da Conceição, 11
Alto Caiçaras
11704-462 Macedo / MG",25,Casado
Luiz Fernando Novaes,"Morro Vitor Gabriel Teixeira, 74
Ipiranga
81423-965 Nogueira de Freitas / MA",43,Casado
Alexandre da Rocha,"Esplanada Clarice Carvalho
São Geraldo
49515610 Macedo / DF",20,Solteiro
Dr. Rafael Novais,"Travessa Caroline Martins
Vila Nova Gameleira 2ª Seção
05410950 Marques / RJ",29,Casado
Vinícius Fonseca,"Vale de Barros
Pongelupe
48218-819 Abreu de Goiás / AM",75,Divorciado
Maria Liz Cavalcanti,"Viela Camargo, 653
Vila Do Pombal
71302-175 Peixoto Grande / RR",23,Divorciado
Davi Lucas Cirino,"Recanto de Pinto, 3
Jardim Alvorada
39656-114 Cunha Grande / SC",34,Solteiro
Ágatha Vargas,"Favela Ísis Andrade, 92
Europa
55045-546 Santos Grande / RS",55,Casado
Isaque Mendonça,"Travessa José Costela, 7
Marieta 1ª Seção
60593-880 Albuquerque do Campo / AP",46,Solteiro
Matteo Duarte,"Feira de Borges, 453
Concórdia
32943-458 da Mata / AL",30,Divorciado
Manuella Almeida,"Via Antonella Costela, 78
Miramar
77534750 Aparecida / RN",40,Divorciado
Enzo Gabriel Vargas,"Estação Olívia Freitas, 615
Cônego Pinheiro 2ª Seção
82005318 da Cunha / RS",88,Viúvo
Aurora Almeida,"Travessa Andrade, 7
Conjunto Jardim Filadélfia
60821-058 Macedo / DF",27,Divorciado
Sra. Eloá Vieira,"Via Camargo
Vila Formosa
61011793 Moura / AM",43,Divorciado
Luara Pacheco,"Vereda de Moreira, 36
Eymard
29562381 da Mata do Sul / MG",48,Casado
Eduardo Camargo,"Jardim Maria Laura Nunes, 29
Cidade Nova
43364808 Novais da Praia / SC",77,Viúvo
Dr. Bryan Moraes,"Condomínio Marcos Vinicius Mendes, 35
Oeste
31737-458 Silveira / AL",48,Divorciado
Miguel Pacheco,"Rua Ana Cecília da Costa, 8
Floramar
97266-518 da Mota / PE",61,Viúvo
Dr. Théo Porto,"Residencial Martins, 48
Teixeira Dias
04559096 Machado / PA",78,Divorciado
Sarah Barbosa,"Estação Bruno Almeida, 13
Xodo-Marize
20750448 Nascimento da Prata / RR",79,Solteiro
Enzo Gabriel Teixeira,"Fazenda Ramos, 55
Minas Caixa
92457972 das Neves do Amparo / AL",46,Viúvo
Dr. Gustavo Henrique Mendes,"Conjunto Barros, 69
Palmares
77260289 Aragão / PR",87,Viúvo
Ana Liz Melo,"Travessa de Correia, 72
Vera Cruz
60726279 Rodrigues / MA",27,Casado
Sarah Garcia,"Setor de Rocha, 74
Vila Nova Paraíso
51439-637 Freitas de Sousa / PE",63,Viúvo
Raul da Mota,"Lago de Novais
Leticia
05133-920 Fonseca / MT",35,Divorciado
Maria Júlia Marques,"Lago de da Mota, 85
Novo Tupi
64327-636 Campos de Farias / AL",35,Solteiro
Raquel Moreira,"Vereda Valentina Cavalcante
Vila Maloca
33715-137 Campos / RJ",51,Solteiro
Benjamin Cavalcante,"Via de Ribeiro, 8
Buraco Quente
44592-471 Cirino / RO",73,Casado
Davi Luiz Santos,"Colônia de Vasconcelos, 37
Vila Copacabana
32340331 Silva / MS",53,Solteiro
Caleb Pimenta,"Jardim de Brito
Petropolis
07665448 Albuquerque da Praia / MG",35,Solteiro
Srta. Isabela Jesus,"Quadra Novais, 58
Boa União 1ª Seção
54859861 Santos / MA",54,Viúvo
Maria Sophia Carvalho,"Recanto Thomas Macedo, 79
Sion
42024-747 Lima / AC",46,Casado
Enzo Carvalho,"Praça Vitória Monteiro, 85
Lajedo
96297-999 Oliveira / PI",74,Casado
Renan Ramos,"Estação de da Luz, 694
Nova Gameleira
50057-037 da Rosa do Sul / BA",69,Viúvo
Guilherme Lopes,"Setor Antonella Barbosa, 90
Castelo
01382-294 Rios das Flores / CE",28,Solteiro
Dr. Benjamim Castro,"Setor de Vieira, 885
Mirante
25397155 Novaes da Mata / AC",78,Viúvo
Ana Clara Rocha,"Viela de Cunha, 4
Boa União 2ª Seção
12985988 Jesus do Amparo / ES",45,Viúvo
Luigi Albuquerque,"Avenida Arthur Gabriel Cirino, 31
Nossa Senhora Do Rosário
52548720 da Paz / PR",67,Viúvo
Cecilia da Costa,"Vereda Gomes, 209
Solimoes
74089225 Moura / SP",80,Solteiro
Igor Vieira,"Ladeira Moraes, 13
Jardim Atlântico
46666-204 Santos / MT",25,Solteiro
Sr. Murilo das Neves,"Praia de Novais, 29
Minas Caixa
88645-063 Azevedo / MG",53,Solteiro
Gael Henrique Gonçalves,"Distrito da Rosa, 1
Mariquinhas
07708512 Cavalcante da Serra / PB",84,Viúvo
Ana Clara Camargo,"Travessa Matteo Monteiro, 1
Vila Mangueiras
58104639 Dias / RR",86,Solteiro
Laís da Paz,"Fazenda Júlia Marques, 61
Vila Antena Montanhês
07888-704 Pimenta Grande / PI",61,Divorciado
Larissa Melo,"Trecho de Sá, 35
Vila Cloris
59975062 Cavalcante / CE",81,Viúvo
Otto Lopes,"Passarela Pietra Teixeira, 993
Milionario
36475346 Pacheco Alegre / BA",45,Solteiro
Fernanda da Luz,"Feira de Cunha, 225
Jardim Guanabara
24344-810 Sá de Costa / TO",83,Solteiro
Luiz Henrique Sousa,"Favela Evelyn Leão, 75
Piratininga
54250679 Teixeira / SP",62,Divorciado
Emilly Câmara,"Passarela Camila Teixeira, 28
Caetano Furquim
81091096 Macedo / RJ",82,Divorciado
Sra. Letícia Rodrigues,"Fazenda Souza, 13
Vila São Gabriel
81406-824 Alves Verde / AM",84,Divorciado
Diego Sampaio,"Pátio de da Cruz
Vila Antena Montanhês
27124-708 Câmara de Sampaio / CE",59,Viúvo
Dr. Brayan Pacheco,"Favela Esther Cassiano, 18
Paraíso
07393-377 Alves / AC",79,Viúvo
Srta. Rebeca Gonçalves,"Lagoa de Araújo, 997
Jardim São José
57581-145 Câmara / MT",24,Viúvo
Igor Garcia,"Jardim Maria Eduarda Azevedo, 87
Ademar Maldonado
51054-596 Alves / SP",40,Viúvo
Sr. Thiago Viana,"Estrada de Abreu, 25
Independência
19701734 Santos / RJ",23,Casado
Luna das Neves,"Aeroporto de Camargo, 9
Pindura Saia
43553021 Montenegro / CE",30,Solteiro
Emanuelly Gonçalves,"Campo Fogaça, 95
Vila Sumaré
04417-763 Ribeiro Verde / BA",87,Solteiro
Dante Peixoto,"Favela de Pereira, 894
São Salvador
29500-343 Vasconcelos / CE",40,Viúvo
Dr. Thiago Azevedo,"Estrada Antony Ferreira, 58
Madre Gertrudes
27264-977 das Neves / AL",22,Divorciado
Joaquim da Cruz,"Morro Hellena Costa, 7
Jatobá
40578270 Pimenta / TO",83,Viúvo
Emanuella Carvalho,"Trecho Brito, 9
Esplanada
81472-468 Martins da Mata / RJ",68,Viúvo
Sr. Rafael Mendonça,"Avenida Viana, 488
Alto Barroca
92730268 Alves / CE",35,Divorciado
Leonardo Almeida,"Pátio Arthur Miguel Jesus
Etelvina Carneiro
42126319 Aragão da Praia / MA",60,Viúvo
Eduardo das Neves,"Área Ana Vitória Pacheco, 83
Santa Cecilia
08372023 Mendonça / RJ",58,Divorciado
Ana Beatriz Correia,"Aeroporto de Lima, 10
Santa Lúcia
60215318 Brito / RN",79,Solteiro
Caio Novais,"Condomínio Casa Grande, 64
Jardim Leblon
45143047 Pires de Fernandes / AM",53,Solteiro
Ana Julia Novais,"Vale de Melo, 93
Santa Maria
92359-507 Vasconcelos de Goiás / TO",65,Viúvo
Enzo Martins,"Colônia de Freitas, 259
Estrela
89541-624 Almeida / RR",72,Divorciado
Sophie Fonseca,"Distrito Novais, 783
Lindéia
63659246 Ramos / RS",65,Divorciado
Theodoro Teixeira,"Área de Cirino, 82
Xangri-Lá
33799-659 da Costa dos Dourados / SP",55,Solteiro
Diogo Gomes,"Jardim Maria Clara Correia, 90
Nova America
05869993 Moreira / BA",28,Casado
Stephany Correia,"Viela Maria Clara Araújo, 45
Urca
39731885 Gonçalves / TO",18,Divorciado
Vinícius Andrade,"Praia de Correia
Nova Vista
93200-138 Cassiano / PI",28,Casado
Ana Lívia Correia,"Área Jesus, 302
Vila Madre Gertrudes 1ª Seção
42765853 Pereira / DF",28,Casado
Enzo Moraes,"Chácara Caleb Peixoto
Vila Coqueiral
54413-724 da Costa / SE",54,Solteiro
José Miguel Jesus,"Avenida Silveira, 3
Brasil Industrial
24750-987 da Mata de Goiás / PA",74,Divorciado
Emilly Cavalcante,"Vereda Rodrigues, 46
Frei Leopoldo
17037-508 Cardoso Grande / SC",47,Divorciado
Dr. Gustavo Martins,"Rua de Nascimento
Madri
44954635 Vieira de Fonseca / MA",28,Viúvo
Rebeca Campos,"Rua Machado, 65
Vila São Gabriel
73107409 Vargas / PR",58,Divorciado
Milena Carvalho,"Quadra Ribeiro, 538
Araguaia
75042872 da Luz de Castro / MA",74,Viúvo
Thales Oliveira,"Área de Rezende, 235
Cônego Pinheiro 2ª Seção
48847-799 Fogaça / RJ",26,Casado
Rafaela Azevedo,"Largo da Rosa, 1
Dom Bosco
09071645 da Rocha / RR",49,Solteiro
Bernardo Barbosa,"Esplanada de Sales, 686
Marilandia
88221931 Pires Grande / AM",49,Solteiro
Sr. Enrico Teixeira,"Feira Martins, 54
Vila Calafate
94130759 Albuquerque da Prata / RS",49,Solteiro
Rebeca Cavalcante,"Lago de Castro, 9
São Luiz
54741-945 Moraes de Caldeira / SC",42,Viúvo
Ana Júlia Campos,"Núcleo de Araújo, 66
Vitoria
44278468 Siqueira / MT",64,Solteiro
Rafael Pacheco,"Loteamento de Rezende, 54
Nazare
14676657 Albuquerque / BA",80,Solteiro
Alice da Mata,"Rua de Martins, 59
Conjunto Califórnia I
51907-962 Pimenta do Norte / RN",68,Solteiro
João Pedro Costela,"Fazenda de Mendonça, 66
Esperança
85930384 Nascimento / SP",90,Viúvo
Oliver Moura,"Travessa Isaac Nogueira
Santa Isabel
02209874 Novaes de Gonçalves / SC",74,Viúvo
Raquel Pires,"Campo Rael Costa
Vila Independencia 2ª Seção
31090-788 Montenegro / RN",34,Casado
Sra. Sofia Gonçalves,"Estação Larissa da Mata, 92
Vila Primeiro De Maio
33902-031 Costa de Martins / MG",73,Divorciado
José Pedro da Luz,"Rua Marcelo Teixeira, 23
Nova Pampulha
33220-680 Cassiano / AM",75,Divorciado
Marcos Vinicius Vargas,"Trevo de Ferreira, 82
Tiradentes
17427711 Araújo das Flores / MT",58,Solteiro
Luna Sá,"Praça Marcelo Cunha, 94
Serrano
90912-492 Garcia / DF",18,Divorciado
Felipe Cavalcante,"Rua Nascimento, 19
Vila Madre Gertrudes 2ª Seção
96139058 Caldeira / AM",79,Viúvo
Srta. Ayla Macedo,"Sítio de Nunes, 3
Alto Caiçaras
82770228 Castro / RN",19,Viúvo
Jade Sá,"Rua Jesus, 82
Vila Nova Paraíso
04587629 Campos / ES",51,Casado
Dr. Vinicius da Rocha,"Parque Ana Vitória Moura, 796
Camponesa 1ª Seção
33861947 Oliveira do Amparo / PE",88,Casado
Isabela Araújo,"Lagoa Vasconcelos, 28
Maravilha
39897-704 Casa Grande / TO",18,Viúvo
Dr. José da Rosa,"Distrito Fernanda Borges, 107
Etelvina Carneiro
84017141 Ferreira Alegre / PB",70,Solteiro
Dra. Liz Souza,"Vila Barros, 289
Jardim Do Vale
61780-764 Duarte do Amparo / BA",69,Solteiro
Pedro Novaes,"Pátio Brito, 10
Floramar
59100-091 Jesus / MT",49,Viúvo
Isabelly Aragão,"Viela Monteiro
Campo Alegre
97191-937 Almeida da Prata / AL",66,Solteiro
Maria Luísa da Cruz,"Avenida de Ferreira
Novo Tupi
11642730 Farias / BA",86,Divorciado
Leonardo Sousa,"Avenida João Guilherme Moreira, 3
Copacabana
04621051 Novaes / RR",71,Viúvo
Luiz Otávio Farias,"Lago Ísis Moraes, 68
Caiçara - Adelaide
05841641 Barbosa da Mata / MA",65,Solteiro
Ana Cecília Monteiro,"Estrada da Rosa, 55
Mariquinhas
06705214 Cirino Alegre / ES",60,Casado
Hellena Ramos,"Trecho de da Cruz
Álvaro Camargos
20352-795 Santos de Melo / PI",28,Casado
Diogo da Cunha,"Vila de Costela, 95
Maria Virgínia
44973722 da Conceição do Norte / SP",37,Viúvo
Otávio Jesus,"Trevo Emanuelly Barbosa, 8
Ernesto Nascimento
15778-676 da Mata / TO",54,Viúvo
Théo Sá,"Jardim Pereira, 79
Suzana
90749098 Montenegro / MA",24,Solteiro
Arthur Gabriel da Conceição,"Trecho Rios, 11
Vila Inestan
55831381 Dias / TO",59,Casado
Noah Campos,"Colônia de Rezende, 3
Laranjeiras
52034822 Montenegro das Pedras / CE",37,Divorciado
Letícia Garcia,"Lagoa Gustavo Henrique Novaes, 608
Coqueiros
94252295 Nunes / PR",19,Casado
Dom Barbosa,"Ladeira Gustavo Henrique Mendes, 3
Alto Dos Pinheiros
67916-675 Fernandes de Siqueira / PR",70,Casado
Júlia da Rosa,"Colônia de Brito, 934
Dona Clara
98428-756 Rocha das Flores / RN",60,Casado
Daniela Araújo,"Pátio de Gomes, 24
Bonfim
27748433 Vieira Grande / PA",61,Solteiro
Ana Luiza da Cunha,"Sítio Alexia da Luz
Corumbiara
04081-459 Costela da Serra / RN",49,Solteiro
Isadora Camargo,"Fazenda Cardoso
Distrito Industrial Do Jatoba
99531551 Marques da Serra / BA",35,Viúvo
Maitê Borges,"Condomínio Alexandre Aragão, 14
Cônego Pinheiro 2ª Seção
06730-380 Barbosa das Pedras / ES",40,Divorciado
Yan Peixoto,"Residencial Sampaio, 89
Vila Pinho
18939133 Albuquerque do Norte / PB",60,Solteiro
Bruna Guerra,"Travessa André Vasconcelos, 42
Vila Nova Cachoeirinha 2ª Seção
06296-172 Moura / PR",25,Casado
José Miguel Rezende,"Esplanada Juliana Pereira, 5
Teixeira Dias
78036404 Duarte de Marques / SP",60,Divorciado
Sr. Mateus Abreu,"Estação João Pedro Vasconcelos, 3
Alto Barroca
56133-102 Guerra Grande / RS",89,Casado
Ana Luiza Fogaça,"Favela Valentina Garcia, 59
Serra
84602163 Guerra / MS",51,Divorciado
Marcos Vinicius Nascimento,"Fazenda Teixeira
Buritis
24973-408 Campos / AC",23,Divorciado
Pietro Garcia,"Feira Campos
Leonina
84097717 Montenegro das Flores / CE",25,Solteiro
Otto Silveira,"Distrito de da Costa, 905
Maria Tereza
57775-438 Abreu das Flores / AM",77,Divorciado
Maysa Sales,"Setor Barbosa, 5
Vila Piratininga Venda Nova
34189-749 Borges / MS",28,Viúvo
Sarah Martins,"Pátio Cavalcanti, 65
Santa Cecilia
85303667 Ribeiro / RJ",69,Viúvo
Srta. Julia Rocha,"Quadra Natália Castro, 103
Maria Helena
93681428 Gonçalves / AM",18,Divorciado
Emanuel Sá,"Lagoa da Mota, 93
Santa Rita
52582743 Vargas do Oeste / RS",27,Solteiro
Luan Machado,"Pátio de Aparecida, 2
Jardim São José
56513-968 Sampaio do Sul / ES",70,Casado
Gael Henrique Abreu,"Avenida Théo Peixoto
Nossa Senhora De Fátima
22665383 Viana de Aragão / TO",59,Viúvo
Pietra Correia,"Morro de Freitas, 4
Vila Ecológica
60153-584 da Costa da Mata / AL",79,Solteiro
Lara Pastor,"Recanto Cassiano, 65
Belmonte
05848-043 Cavalcante / MT",77,Viúvo
Ana Clara Moraes,"Residencial Isis Mendonça, 9
Sport Club
72625041 Martins / RR",54,Divorciado
Clara Costa,"Trecho de Cassiano, 99
Alto Caiçaras
52621-360 Araújo das Pedras / ES",49,Divorciado
Lívia Sampaio,"Parque Davi Luiz Brito, 53
Paraíso
51605-397 Siqueira do Norte / PE",43,Divorciado
Mariana Guerra,"Lagoa de Marques, 74
Sagrada Família
04063-363 Novaes / BA",19,Viúvo
Heloisa Silva,"Campo Nathan Carvalho, 75
Vila Barragem Santa Lúcia
08396-166 Barbosa de Martins / RR",56,Divorciado
João Vitor Viana,"Estrada Porto, 62
Pindorama
36612276 Cardoso de Mendonça / PA",88,Casado
Erick Ribeiro,"Travessa de Camargo, 11
Xangri-Lá
07585-823 Gomes das Pedras / SC",42,Divorciado
Sr. Levi Almeida,"Condomínio de Fernandes, 18
Vila Antena
18964-611 Viana do Campo / AL",26,Divorciado
Davi Luiz Nunes,"Núcleo Siqueira, 983
Canaa
84304860 Campos de Rios / RR",78,Viúvo
Apollo Marques,"Trevo Ferreira, 61
Madre Gertrudes
72879969 Machado / PB",45,Viúvo
Thales Novaes,"Fazenda Cauã Rezende, 786
Monsenhor Messias
31016785 Barros / SP",89,Solteiro
Isabel Rezende,"Estação Novais, 101
Cidade Nova
20015230 Rezende / ES",74,Casado
Sra. Ágatha Castro,"Favela de da Cruz, 45
Sion
84945630 Rocha do Campo / MA",80,Viúvo
João Pedro Gonçalves,"Via Vicente Guerra, 72
Beija Flor
37265-085 Rodrigues da Praia / DF",22,Divorciado
Danilo Moura,"Vale de Albuquerque
Urca
84794-765 Alves / MA",80,Solteiro
Anna Liz Câmara,"Trecho Cirino, 1
Estoril
05434525 Costa das Flores / RS",31,Viúvo
Sra. Laura Pereira,"Esplanada Farias, 602
Bandeirantes
17508508 Leão de Abreu / AC",60,Casado
Amanda Silveira,"Fazenda de Gonçalves, 648
Aguas Claras
47883-218 Pacheco / TO",37,Solteiro
Emilly Martins,"Pátio Jesus, 41
Conjunto Jardim Filadélfia
02374-052 Monteiro do Norte / PA",84,Casado
Liz Cirino,"Setor Vieira, 55
Rio Branco
61756035 Mendes de Souza / BA",24,Casado
Maria Eduarda Araújo,"Sítio João Felipe Barros
Jardim Vitoria
88050125 da Luz Alegre / RS",89,Viúvo
Renan Aparecida,"Conjunto Leão, 5
Universo
79802-059 Barbosa de Goiás / RR",80,Casado
Pietra das Neves,"Viaduto Novaes, 663
Alta Tensão 2ª Seção
34737-255 Vasconcelos da Prata / RR",66,Divorciado
Augusto Casa Grande,"Campo de Correia, 47
Alto Vera Cruz
39008783 Pereira de Goiás / PA",19,Divorciado
Renan Machado,"Fazenda Sá, 726
Nova America
93269-547 Viana / DF",77,Divorciado
Dra. Sofia Guerra,"Esplanada de Cavalcanti, 69
Nova Vista
25653-201 Sampaio / PB",48,Divorciado
Luiz Miguel Rios,"Campo Ana Beatriz Moreira, 83
Chácara Leonina
59706068 Andrade / PI",85,Divorciado
Bryan Casa Grande,"Setor Melo, 36
Tupi B
23223-549 Costa / RO",39,Divorciado
Bárbara Novaes,"Sítio de Souza, 46
Vila São Gabriel Jacui
07028212 Jesus / PA",32,Divorciado
Maria Julia Nogueira,"Estação Mendes, 55
São Jorge 2ª Seção
76820066 da Costa da Serra / SE",27,Casado
Lavínia Mendonça,"Chácara Francisco Fernandes, 7
Novo São Lucas
77895-151 Fogaça da Praia / MA",70,Casado
Luiz Miguel Siqueira,"Travessa Carvalho, 48
Nossa Senhora De Fátima
51032898 Martins de Goiás / PI",34,Solteiro
Isadora da Paz,"Núcleo Oliveira
Petropolis
91086-098 Nascimento do Norte / AM",88,Viúvo
Hadassa Costela,"Residencial Yago Aragão, 89
São Francisco
33586-635 Fonseca / RO",86,Divorciado
Maria Helena Cassiano,"Chácara Vieira, 9
Gutierrez
85529442 Dias / MA",28,Divorciado
Dr. Igor Mendonça,"Conjunto Vargas, 723
Vila Antena Montanhês
05015284 Freitas do Sul / RS",18,Casado
Raul Moura,"Travessa Garcia, 583
Madri
10253972 Andrade da Serra / MA",79,Casado
