Nome,Endereço,Idade,Estado Civil
Isis Machado,"Jardim Sabrina Melo, 30
São Pedro
15580203 Borges Verde / RN",18,Divorciado
Noah da Mota,"Morro de Albuquerque
Mineirão
21090-888 Aparecida Alegre / SE",66,Viúvo
Isabela Sá,"Recanto de Novaes, 1
Ipe
49153-429 Nunes de Sá / ES",44,Viúvo
Dr. Léo Fernandes,"Via de Rodrigues, 69
Universitário
30365-711 Ramos / PA",44,Divorciado
Dra. Ana Lívia Moraes,"Esplanada Natália Rocha, 61
Etelvina Carneiro
46379607 Mendonça / SE",27,Casado
Levi Macedo,"Fazenda Ana Júlia da Rocha, 904
Vila Formosa
13647-985 da Mota / MT",38,Viúvo
Vicente da Conceição,"Recanto de Marques, 739
Granja Werneck
86859715 da Costa do Galho / RR",46,Viúvo
Gustavo Henrique Andrade,"Viaduto Correia
Ouro Preto
37604-736 Castro / AC",36,Solteiro
Aurora Cardoso,"Campo Luísa Fonseca, 28
Acaiaca
70944719 Cavalcante / RO",50,Casado
Juliana Guerra,"Fazenda Maria Fernanda Moraes
Novo Santa Cecilia
11954859 Abreu / MA",28,Casado
Rael Martins,"Avenida Carlos Eduardo da Rosa, 7
Vila Rica
24011002 Garcia do Galho / GO",78,Casado
João Miguel Moura,"Viaduto de da Rosa
Mangueiras
53690729 Borges / PB",85,Divorciado
Ian Machado,"Área Campos, 96
Comiteco
51476311 Lima / AL",32,Casado
Srta. Luna Peixoto,"Trecho Davi Lucca Araújo, 28
Dom Silverio
93452288 Fonseca do Oeste / BA",40,Divorciado
Mathias Garcia,"Morro Sousa, 3
Santa Helena
17812-389 Pastor do Amparo / RN",48,Solteiro
Ana Clara Costa,"Colônia Campos
Antonio Ribeiro De Abreu 1ª Seção
99687725 Leão / PE",88,Casado
Dr. Kevin Moreira,"Viaduto Melissa Moraes
Vila Nova Cachoeirinha 3ª Seção
03929-579 da Paz de Marques / ES",41,Viúvo
Brayan da Paz,"Trevo Rebeca Cavalcante, 92
Planalto
57783954 Brito / PI",36,Divorciado
Pedro Henrique Garcia,"Trevo de Moura, 11
Maria Tereza
35925-048 Marques / BA",57,Divorciado
Dra. Fernanda Nascimento,"Distrito da Paz, 430
Venda Nova
81641-958 Nogueira / AP",59,Casado
Benício Ferreira,"Travessa Mendes, 89
Santa Sofia
98550849 da Conceição das Pedras / RO",79,Viúvo
Josué Lima,"Recanto Thiago Rocha, 109
Ouro Preto
59090-014 Gomes de Mendes / RS",44,Viúvo
Ayla Alves,"Condomínio Luara Brito
Nova Cintra
88358357 Pereira / SP",37,Viúvo
Júlia Nunes,"Morro das Neves, 55
Marieta 3ª Seção
72171-111 Jesus Grande / SP",55,Solteiro
Enzo Ribeiro,"Travessa Alves, 19
Vila Independencia 3ª Seção
22140-779 Ramos de Minas / PI",36,Solteiro
Anthony Cassiano,"Viela de Aragão, 88
Estrela
66925555 Moreira / PE",81,Solteiro
Helena Fogaça,"Campo de Siqueira, 85
Ademar Maldonado
48918602 Camargo das Pedras / AP",40,Solteiro
Catarina Dias,"Viaduto Juliana Pastor, 7
Olaria
63197909 Garcia / SP",63,Divorciado
Isadora Gonçalves,"Alameda Juan Fernandes, 32
Vila Petropolis
10643411 Sampaio de Machado / MS",71,Divorciado
Enzo Freitas,"Favela Peixoto, 37
Vila Pinho
59750363 Garcia / AM",50,Divorciado
Maria Eduarda Pastor,"Recanto Freitas, 330
Santa Sofia
20634-328 Borges / RR",59,Divorciado
Cauê Albuquerque,"Sítio Melo, 19
Providencia
40543-112 Caldeira Verde / SC",50,Solteiro
Sr. João Vitor Souza,"Praça de Lima
Vila Nova Paraíso
92038-455 Barros / PB",79,Solteiro
Srta. Isis Albuquerque,"Campo de Lopes, 49
Mariquinhas
55665-427 da Mata / RN",59,Solteiro
José Abreu,"Trevo Leão, 367
Aarão Reis
49480152 Vasconcelos de Aragão / AM",19,Casado
Elisa Vieira,"Praia Pereira, 4
Jardim América
05065-957 Dias / RO",30,Solteiro
Francisco da Cruz,"Praça Mateus da Rocha, 76
Monte Azul
14079-663 Gomes / TO",42,Viúvo
Caleb Ramos,"Condomínio de Melo, 36
Vila Aeroporto Jaraguá
44186-332 Borges / MT",82,Casado
Hellena Fogaça,"Alameda de Camargo, 900
Paraíso
99665716 Cirino Paulista / DF",68,Solteiro
Davi Lucas Jesus,"Travessa Murilo Dias, 1
Nossa Senhora Da Conceição
84175-629 Nascimento dos Dourados / AP",86,Solteiro
Lunna Pereira,"Esplanada Silveira, 33
Paulo Vi
70755913 Castro Paulista / PB",90,Viúvo
Yago Costa,"Residencial Viana, 75
Chácara Leonina
60729155 Camargo de Pacheco / MA",21,Casado
João Felipe Rezende,"Feira Santos, 97
Barão Homem De Melo 3ª Seção
13093401 Lopes de Minas / RN",43,Viúvo
Dra. Nicole Araújo,"Estrada Davi Lucca Garcia, 52
Trevo
26472-514 da Rocha dos Dourados / RR",23,Casado
Dr. Leandro da Cruz,"Campo Campos, 37
Tres Marias
11792-849 da Rocha do Oeste / RO",20,Divorciado
Milena Fernandes,"Trecho da Paz, 4
Vila Da Luz
43462-342 Ribeiro da Mata / AL",21,Casado
Eduarda Lima,"Praia Carvalho, 166
Canaa
91452-318 Siqueira de da Rocha / MG",60,Divorciado
Natália Freitas,"Trevo da Luz, 238
Santo André
26609-047 Pimenta / CE",19,Solteiro
Ester Jesus,"Campo de Dias, 6
Senhor Dos Passos
10777-899 Albuquerque / AC",66,Casado
Matheus Pires,"Esplanada de Guerra, 82
Novo Ouro Preto
97454-293 Machado / TO",46,Divorciado
Sr. João Felipe Costa,"Conjunto de Carvalho, 2
Vila Nossa Senhora Do Rosário
16908-708 Rios / PE",27,Divorciado
Lucca Novais,"Alameda de Correia, 64
Ernesto Nascimento
40171768 Câmara / PB",54,Viúvo
Aylla Cavalcante,"Feira de Macedo, 374
Solar Do Barreiro
14539-089 Sá da Serra / PI",80,Casado
Ana Luiza da Cunha,"Trecho de Camargo, 54
Vila Jardim Leblon
26680-867 Cavalcanti / GO",56,Divorciado
Théo Siqueira,"Distrito de Araújo, 8
Lorena
05420477 da Conceição / MS",52,Viúvo
Ana Lívia Araújo,"Colônia de Aparecida, 48
Anchieta
33570729 Alves de Pinto / PA",36,Divorciado
Stephany Cardoso,"Vereda de Cassiano
Cidade Jardim
98231-157 Pastor de Porto / CE",78,Divorciado
Raquel Leão,"Vila Aragão
Lajedo
85218217 Sá / SP",22,Divorciado
Maria Luiza Castro,"Parque de Siqueira, 90
Jardim América
15123-208 Barbosa / MS",67,Solteiro
Diogo Pereira,"Distrito Guerra, 5
Biquinhas
01794193 Lopes das Flores / MS",18,Solteiro
Mariah da Conceição,"Recanto Pastor, 6
Urca
84110883 Nunes / RR",34,Solteiro
Benicio da Rocha,"Loteamento Duarte, 10
Vila Califórnia
68391-878 da Cunha da Praia / PE",31,Solteiro
Dra. Alana Costa,"Fazenda Nogueira, 97
Lourdes
37263-989 Mendes / PR",90,Casado
Dom Siqueira,"Condomínio de Novais, 9
Vila Antena
49102-640 da Cunha da Serra / DF",50,Viúvo
Nicolas Ferreira,"Alameda de Pimenta, 93
Casa Branca
76445687 Castro Alegre / RS",56,Viúvo
Bryan Moreira,"Área Cecília da Mata, 8
Vila Paraíso
90703740 das Neves Grande / SP",68,Solteiro
Mariane Peixoto,"Feira de Monteiro, 782
Penha
95298783 Cassiano Grande / MT",22,Solteiro
Camila Gonçalves,"Rua da Paz, 97
Ipe
36248-198 Mendonça de Cassiano / CE",84,Divorciado
Lorena Pimenta,"Vereda Barbosa, 46
Brasil Industrial
21512-448 Rodrigues de Guerra / SP",37,Casado
Lara Vargas,"Quadra de Leão, 93
Vila Santa Monica 1ª Seção
84480977 Viana / SC",73,Viúvo
André Cardoso,"Esplanada de Souza, 83
Confisco
37609-051 Azevedo de da Luz / RN",28,Solteiro
Melissa Vasconcelos,"Lagoa de Cavalcante, 2
Coqueiros
85637-158 Nascimento do Amparo / RJ",29,Viúvo
Bryan Dias,"Núcleo de da Luz, 5
Boa União 1ª Seção
89927913 Nunes da Serra / RN",66,Casado
Luísa Farias,"Fazenda de das Neves, 581
São Cristóvão
27107-772 Cavalcanti / DF",77,Divorciado
Dr. Yuri Sales,"Largo Barros
Flamengo
53090769 Moreira / RS",79,Divorciado
Ravi Vargas,"Via Camila Rezende, 3
Lorena
28421-527 Rocha / RR",48,Divorciado
Vitor Câmara,"Campo de Melo, 61
Vila Real 2ª Seção
84684761 Fonseca / PA",87,Casado
Otto Gonçalves,"Alameda de da Rosa, 87
Havaí
52314165 Casa Grande do Galho / SE",55,Solteiro
Dr. Leandro Costa,"Via Noah da Rocha, 3
Novo Glória
24027535 Silva da Serra / RO",90,Divorciado
Gael Costa,"Avenida Luísa Mendonça, 13
Dom Joaquim
31001-842 Câmara de Minas / TO",60,Viúvo
Ana Liz Rodrigues,"Condomínio Antônio Barbosa, 495
Santo Antônio
18137525 da Mata do Sul / MT",18,Viúvo
Vinicius Machado,"Avenida de da Conceição
São Gabriel
50140-556 Pereira / MG",55,Casado
Asafe Novaes,"Aeroporto Raul Porto, 50
Cachoeirinha
83202-707 Aragão / MT",81,Solteiro
Dra. Melina Peixoto,"Trecho de da Conceição
Conjunto Bonsucesso
30846335 Cardoso / PB",77,Divorciado
Thomas Freitas,"Esplanada Maria Helena da Rocha, 96
Varzea Da Palma
14076144 Silva / PB",82,Casado
Dante Vasconcelos,"Loteamento Vasconcelos, 68
Das Industrias I
56804492 Viana / MA",50,Solteiro
Maria Cecília Casa Grande,"Vereda Oliveira
Vila Madre Gertrudes 1ª Seção
11539-723 Peixoto / RJ",32,Divorciado
Sr. João Pedro Pereira,"Estação Câmara
Nossa Senhora Do Rosário
08198-418 Leão / AC",72,Solteiro
Juan Moreira,"Avenida Leão, 5
Conjunto Bonsucesso
90619-940 Moraes / MS",57,Solteiro
Sr. Otávio Aragão,"Fazenda Gomes
Floramar
06808988 Moura / CE",31,Divorciado
Maria Sophia Souza,"Condomínio Gonçalves, 72
Cônego Pinheiro 2ª Seção
63116-564 Fogaça / PB",22,Solteiro
Alexia Dias,"Loteamento Liam Aparecida, 51
Caiçaras
84969124 Silveira / GO",89,Casado
Mirella da Rosa,"Área de Gonçalves, 81
Funcionários
45686-357 Sousa / CE",26,Viúvo
Maria Fernanda Siqueira,"Lagoa de Pacheco, 30
Castanheira
84179058 Barros de Goiás / RJ",85,Divorciado
Olívia Sampaio,"Sítio Luiz Felipe Mendes, 22
Conjunto São Francisco De Assis
10105333 Rodrigues de Pastor / PB",56,Divorciado
Caroline Cirino,"Passarela Pietra Porto, 948
Capitão Eduardo
12451-410 das Neves / PB",80,Viúvo
Antonella Albuquerque,"Lago Maria Clara Jesus, 68
Vila Nova Cachoeirinha 1ª Seção
00252952 Costela do Oeste / PB",87,Solteiro
Anna Liz Teixeira,"Conjunto de Brito, 45
São Gonçalo
96782556 Leão / RJ",21,Divorciado
Antonella Leão,"Núcleo Theo Cavalcante, 88
Vila Nova Cachoeirinha 1ª Seção
88337387 Barbosa das Pedras / PA",39,Viúvo
Alana Cassiano,"Sítio de Teixeira, 266
Vitoria Da Conquista
49198-658 Martins / RJ",55,Divorciado
Maria Flor Garcia,"Alameda Vinícius Garcia
Cardoso
20868-099 Rios da Praia / BA",38,Divorciado
João Pedro Barbosa,"Alameda de Costela
Vila Oeste
39854508 Lima da Mata / RJ",28,Divorciado
Apollo Carvalho,"Jardim Nunes, 90
Minas Caixa
41203-836 Pires das Pedras / PA",22,Casado
Thales Dias,"Favela Fogaça, 55
Vila Nossa Senhora Do Rosário
39171426 Teixeira / SE",29,Solteiro
Dante Duarte,"Parque Rezende
Vila Ouro Minas
51263127 Casa Grande de da Mota / PE",77,Casado
Diego Macedo,"Praia Fernandes, 92
Vila Vista Alegre
17494273 Ribeiro de Andrade / SP",21,Viúvo
Ana Luiza Azevedo,"Fazenda de Rocha, 60
Pantanal
74164-127 Novaes dos Dourados / AL",72,Solteiro
Theo Pinto,"Recanto de Leão, 510
União
80513622 Rocha / ES",35,Viúvo
Sra. Carolina Gomes,"Avenida de Monteiro, 43
Minas Brasil
76444430 Peixoto / AP",39,Casado
Dra. Daniela Leão,"Chácara de Pastor, 969
Estoril
62739911 Andrade do Amparo / ES",32,Viúvo
Enzo Gabriel da Mata,"Campo Isabela Campos, 3
Havaí
65843539 Rodrigues de Leão / AP",42,Solteiro
Ian Melo,"Esplanada Novais
Bandeirantes
09808709 da Mota do Amparo / MS",78,Solteiro
Dr. Diego Novais,"Praça Carvalho, 4
Guaratã
02434597 Sampaio da Serra / BA",64,Solteiro
Dra. Maria Laura Novaes,"Passarela de Câmara, 68
Paraíso
33432300 Siqueira das Pedras / RN",29,Casado
José Pedro Silva,"Rua Isabelly Nogueira, 81
Marieta 2ª Seção
63596-996 Lopes de Abreu / AL",38,Divorciado
Diogo Pereira,"Setor de Rios, 22
São Benedito
70569-318 Macedo de Porto / AL",31,Viúvo
Diego Melo,"Fazenda Barbosa, 15
Diamante
11383-009 Viana / RS",40,Divorciado
Francisco Pinto,"Quadra da Luz, 47
Custodinha
76523-069 Porto de Rios / MG",30,Viúvo
Dra. Valentina Sampaio,"Viaduto de Camargo
Canaa
71250169 Nunes da Prata / MG",53,Solteiro
Isaque Cardoso,"Feira Viana, 68
Vila Santo Antônio
40112640 Vargas / SC",48,Viúvo
Luiz Gustavo Nascimento,"Lago da Mata, 50
Calafate
55798-155 Alves do Sul / ES",90,Solteiro
Bianca Rezende,"Distrito Silveira
Tupi A
36918-888 Cassiano / AL",34,Divorciado
Luara Macedo,"Viela Ribeiro, 553
Vila Jardim Leblon
68628393 Casa Grande / RJ",59,Solteiro
Amanda Casa Grande,"Trevo Bruno Almeida, 19
São Jorge 1ª Seção
26238-081 Novais / MT",45,Solteiro
Cauê Albuquerque,"Trecho Maya Cunha, 50
Grajaú
53565298 da Cruz do Oeste / SE",57,Solteiro
Théo Andrade,"Praia de Câmara, 4
Vila Madre Gertrudes 2ª Seção
64924620 Aragão / SE",43,Solteiro
Ana Júlia Moraes,"Rodovia de Melo, 9
Santo André
62511-695 Freitas Grande / PA",38,Casado
Aylla Vargas,"Área Nunes, 8
São Bernardo
49519-447 Casa Grande / MS",73,Viúvo
Diogo Leão,"Recanto Sousa, 33
São Damião
43782803 Sá / MA",65,Divorciado
Otto Albuquerque,"Conjunto Ayla Oliveira, 3
Vista Do Sol
09945-068 da Paz das Flores / RO",73,Solteiro
Luiz Felipe Novaes,"Estrada de Cavalcanti
Cônego Pinheiro 2ª Seção
56754-868 Sousa de Goiás / PA",26,Divorciado
Thiago Rios,"Colônia Pedro Lucas Mendes
Dom Silverio
72607-296 Macedo / AC",39,Divorciado
Rodrigo Gomes,"Ladeira Luiz Fernando Nogueira, 34
Ápia
48070988 Rios / MS",90,Divorciado
Lunna da Costa,"Travessa Rhavi das Neves, 60
Céu Azul
22544-984 Ribeiro / TO",47,Viúvo
Eduardo da Paz,"Vereda da Rosa, 95
Planalto
70681254 Oliveira do Amparo / PA",72,Casado
Olívia Gonçalves,"Sítio Campos
Santa Terezinha
82079-723 Melo das Flores / CE",70,Divorciado
Thomas Sousa,"Jardim Laura Monteiro
Vila Ouro Minas
13392687 da Luz da Praia / DF",53,Divorciado
André Ramos,"Trecho de Marques, 73
Bonfim
01654357 Borges das Flores / PB",24,Solteiro
Sr. Cauã da Rocha,"Travessa de Leão, 161
Satelite
97176486 Duarte das Pedras / MS",42,Viúvo
Bella Pires,"Residencial da Paz, 37
Vila Ouro Minas
11668034 Moura de Aparecida / AC",84,Casado
Ísis Martins,"Vale Pereira
Vila Das Oliveiras
42163534 Leão do Sul / RN",20,Casado
Oliver Souza,"Distrito de Mendes, 3
Vila São Gabriel
19988591 das Neves de Carvalho / GO",54,Divorciado
Sr. Luiz Otávio Rezende,"Viela Luara da Paz, 20
Lorena
75588311 Carvalho / GO",53,Casado
Rael Farias,"Aeroporto Bella Ferreira, 339
Barro Preto
35904403 Porto / AM",43,Divorciado
Maria Helena Camargo,"Sítio de Costela, 86
São Francisco
68296-247 da Cruz / RO",21,Divorciado
Kamilly Andrade,"Viaduto de Correia, 79
Baleia
97486961 Cardoso / AP",76,Viúvo
Sr. Theo Costela,"Campo de Santos, 15
Vila Paraíso
71860195 Gonçalves / TO",69,Divorciado
Sr. Mathias Costa,"Viela Ana Clara Vasconcelos, 98
Palmares
13485-684 Duarte / RO",67,Casado
Luara Mendonça,"Recanto da Mota, 58
Santa Rita
50683-515 Almeida da Praia / MT",31,Viúvo
Dra. Bruna Brito,"Passarela Murilo Oliveira, 30
Vila Independencia 3ª Seção
12655483 Nogueira / AM",32,Solteiro
Gabriela Correia,"Via Martins
Jardim Felicidade
62780-527 Santos de Goiás / MS",30,Viúvo
Fernando Costela,"Vereda de Santos, 89
Mangueiras
79259650 da Costa / SP",90,Viúvo
Maitê Azevedo,"Viaduto Borges, 14
Outro
76686-022 Abreu do Oeste / MA",89,Solteiro
Maria Clara Sá,"Colônia de Cavalcante, 919
Paraíso
96241-153 Mendes / SC",43,Viúvo
Breno Casa Grande,"Campo Vieira, 127
Boa Viagem
77480410 Costela de Gomes / MA",32,Casado
Benício Moura,"Conjunto de da Conceição, 62
Novo Aarão Reis
82943-633 Aragão de Silva / MT",28,Solteiro
Sra. Brenda Jesus,"Travessa Rodrigo Mendonça, 465
Morro Dos Macacos
72558664 da Cruz das Pedras / CE",58,Casado
Murilo Sousa,"Loteamento de Pinto
Santa Amelia
31496-472 Câmara do Galho / PR",54,Viúvo
Hadassa Silva,"Largo de Cavalcanti, 590
Pongelupe
00169-779 Macedo / PB",46,Solteiro
Sophie Camargo,"Parque de Vieira, 89
Conjunto São Francisco De Assis
33327459 Sousa de Siqueira / RN",24,Solteiro
Thales da Cunha,"Chácara Erick Macedo, 8
Vila Real 1ª Seção
28947-130 Guerra / MG",57,Casado
Raquel Farias,"Sítio de Câmara, 1
Caiçara - Adelaide
76896-413 Araújo do Galho / SP",74,Divorciado
Dra. Maria Luiza Cunha,"Lagoa Souza, 69
Granja Werneck
62157-850 Araújo / RN",30,Casado
Maysa Almeida,"Setor Fernandes
Novo São Lucas
23163-787 Monteiro / RJ",52,Solteiro
Sra. Nicole da Mata,"Jardim de Moraes, 26
Acaba Mundo
40371484 Rocha da Serra / MG",59,Divorciado
Dr. Luiz Gustavo da Cunha,"Chácara de da Rosa, 26
Caetano Furquim
17756-814 das Neves / AM",43,Divorciado
João da Luz,"Núcleo Davi Luiz Borges, 63
Vila Novo São Lucas
34266-257 Lopes Alegre / MT",50,Solteiro
Larissa Lima,"Loteamento Cavalcante
São Jorge 2ª Seção
50411903 da Cunha da Mata / PA",59,Casado
Sra. Maria Vitória Alves,"Lagoa de Gonçalves, 64
Nova Gameleira
53259999 Novaes Alegre / SP",47,Viúvo
Luísa Martins,"Quadra de Aragão, 96
Flamengo
94763625 Macedo da Mata / RS",27,Divorciado
Cecília Jesus,"Distrito de Melo, 83
Alto Das Antenas
33201054 Mendonça Grande / PB",19,Casado
Pedro Viana,"Viaduto Sampaio, 573
Vila Cloris
58521-445 Moreira dos Dourados / AP",76,Solteiro
Beatriz Viana,"Condomínio Duarte, 94
São Salvador
60284-970 Farias / PR",58,Viúvo
Dr. Leonardo Rios,"Pátio de Duarte, 94
Vila Puc
03983-542 Vasconcelos / PA",27,Casado
Luan Caldeira,"Largo Dante Monteiro, 37
Vila Cemig
87147582 Ribeiro / PE",79,Casado
Alexia Vargas,"Alameda Luiza Araújo, 28
Nossa Senhora Do Rosário
80969310 Moraes / RS",65,Solteiro
Asafe Vasconcelos,"Setor Macedo, 352
Santa Amelia
61877484 Rios de Moura / AL",72,Viúvo
Luigi Barros,"Via de Castro
Indaiá
55802522 Azevedo / AC",57,Solteiro
Fernando Dias,"Recanto Ramos, 454
Vera Cruz
01164-859 Cavalcanti de da Cruz / RR",18,Viúvo
João Gabriel Viana,"Esplanada de Pimenta, 441
Cenaculo
78698-643 Pacheco / ES",32,Divorciado
Vinicius Sá,"Lagoa Sabrina Albuquerque, 7
Vila Madre Gertrudes 1ª Seção
47927-542 Barros / DF",61,Solteiro
Mateus Rocha,"Recanto de Sampaio, 382
Vila Nova Gameleira 3ª Seção
77151937 Mendonça / GO",85,Casado
Enzo Cirino,"Parque Gomes, 38
Ápia
70469845 Ribeiro / AP",30,Solteiro
Guilherme da Rocha,"Parque de Sá, 588
Maria Goretti
17485194 Monteiro de Minas / PB",55,Viúvo
Isaque da Mota,"Largo de Viana, 3
João Alfredo
34770-540 Cavalcante das Pedras / GO",41,Casado
Yan Fonseca,"Estrada Diogo da Luz, 580
Santa Efigênia
02511-078 Viana / PI",54,Divorciado
Mariah Duarte,"Jardim de Garcia, 3
Vila Santa Monica 2ª Seção
56375859 Pires / GO",59,Viúvo
Dr. Vitor Hugo Oliveira,"Avenida Thiago da Cruz, 9
Garças
87139-931 Machado / SE",72,Solteiro
Emanuella Ferreira,"Pátio Clara da Paz, 95
Alpes
54341-155 Câmara / MA",66,Casado
Ana Clara da Conceição,"Passarela Gael Henrique Mendonça, 83
Santa Rita De Cássia
58371-183 Silva da Praia / DF",88,Divorciado
Bernardo Abreu,"Rodovia Castro, 37
Mariano De Abreu
19228170 Moraes / SE",80,Viúvo
João Felipe Jesus,"Trecho Moura, 752
União
43383-854 Aragão / SC",45,Solteiro
Bruna Campos,"Residencial Silva, 59
São Lucas
95106156 da Paz / TO",61,Solteiro
Natália Garcia,"Conjunto de Sales, 636
João Paulo Ii
06345-880 da Costa / MG",50,Viúvo
Bryan Monteiro,"Trecho da Rocha, 11
São Francisco
34291-982 Rios de Correia / BA",22,Viúvo
Marcos Vinicius Cirino,"Residencial de Costa, 40
Dona Clara
41990-191 Cassiano Paulista / RO",81,Viúvo
Cecilia Ramos,"Vila de Santos, 506
Ernesto Nascimento
57140-791 da Paz da Prata / PE",29,Casado
Murilo Andrade,"Avenida Andrade, 42
Grajaú
90797-213 da Conceição / RR",35,Viúvo
Mateus Lopes,"Viela Dom Caldeira
Ribeiro De Abreu
70620956 Abreu / RJ",62,Casado
Diogo Silveira,"Largo João Guilherme Brito
Vila Suzana Segunda Seção
96094-531 Cirino das Flores / RN",29,Viúvo
João Vitor Cirino,"Chácara de Mendes, 69
Vila Aeroporto Jaraguá
02969370 Castro de Sá / SP",59,Casado
